	Effect	variable	value
7990	Syn	WNN_ef	0.003275109170305677
7991	Rec	WNN_ef	0.0
7992	Rec	WNN_ef	0.003269230769230769
7993	Rec	WNN_ef	0.001104306796506375
7994	Rec	WNN_ef	0.0013163668275559454
7995	Rec	WNN_ef	0.001763668430335097
7996	Rec	WNN_ef	0.004758505829169641
7997	Rec	WNN_ef	0.003205128205128205
7998	Rec	WNN_ef	0.0
7999	Rec	WNN_ef	0.004499897729597055
8000	Rec	WNN_ef	0.0017394665635871664
8001	Syn	WNN_ef	0.031413612565445025
8002	Rec	WNN_ef	0.002767527675276753
8003	Rec	WNN_ef	0.07234251968503938
8004	Syn	WNN_ef	0.00774487471526196
8005	Rec	WNN_ef	0.008928571428571428
8006	Rec	WNN_ef	0.0032679738562091504
8007	Syn	WNN_ef	0.010067114093959731
8008	Syn	WNN_ef	0.0016835016835016836
8009	Syn	WNN_ef	0.0007633587786259543
8010	Rec	WNN_ef	0.007984031936127744
8011	Rec	WNN_ef	0.005035971223021582
8012	Rec	WNN_ef	0.029900332225913626
8013	Rec	WNN_ef	0.001663893510815308
8014	Syn	WNN_ef	0.0008257638315441782
8015	Syn	WNN_ef	0.0015552099533437016
8016	Rec	WNN_ef	0.007782101167315175
8017	Syn	WNN_ef	0.008729388942774006
8018	Rec	WNN_ef	0.014173228346456691
8019	Rec	WNN_ef	0.004578754578754579
8020	Rec	WNN_ef	0.002109704641350211
8021	Syn	WNN_ef	0.0007047216349541931
8022	Syn	WNN_ef	0.012829650748396294
8023	Rec	WNN_ef	0.00876095118898623
8024	Syn	WNN_ef	0.014414414414414416
8025	Rec	WNN_ef	0.0033112582781456954
8026	Rec	WNN_ef	0.003003003003003003
8027	Rec	WNN_ef	0.0026075619295958283
8028	Rec	WNN_ef	0.016032064128256508
8029	Rec	WNN_ef	0.010619469026548672
8030	Rec	WNN_ef	0.0039164490861618795
8031	Rec	WNN_ef	0.07228915662650602
8032	Rec	WNN_ef	0.054455445544554455
8033	Syn	WNN_ef	0.04400977995110025
8034	Syn	WNN_ef	0.052173913043478265
8035	Rec	WNN_ef	0.0075046904315197
8036	Syn	WNN_ef	0.001287001287001287
8037	Rec	WNN_ef	0.034878949528108334
8038	Rec	WNN_ef	0.010899182561307902
8039	Rec	WNN_ef	0.0014776505356483194
8040	Syn	WNN_ef	0.0011111111111111113
8041	Rec	WNN_ef	0.004
8042	Rec	WNN_ef	0.002790697674418605
8043	Syn	WNN_ef	0.018951241950321992
8044	Rec	WNN_ef	0.0032362459546925572
8045	Syn	WNN_ef	0.0
8046	Rec	WNN_ef	0.004662004662004662
8047	Rec	WNN_ef	0.003722084367245658
8048	Rec	WNN_ef	0.03931409452112087
8049	Rec	WNN_ef	0.003067484662576687
8050	Rec	WNN_ef	0.00037593984962406017
8051	Syn	WNN_ef	0.035625
8052	Rec	WNN_ef	0.0016297262059973925
8053	Rec	WNN_ef	0.006186204763377668
8054	Syn	WNN_ef	0.0013157894736842105
8055	Rec	WNN_ef	0.0030441400304414
8056	Syn	WNN_ef	0.0016233766233766235
8057	Syn	WNN_ef	0.006462035541195477
8058	Rec	WNN_ef	0.0
8059	Rec	WNN_ef	0.004464285714285714
8060	Rec	WNN_ef	0.008264462809917356
8061	Rec	WNN_ef	0.0
8062	Rec	WNN_ef	0.0016792611251049538
8063	Syn	WNN_ef	0.0
8064	Rec	WNN_ef	0.0013495276653171392
8065	Syn	WNN_ef	0.00726133149889169
8066	Rec	WNN_ef	0.003636363636363637
8067	Rec	WNN_ef	0.0005359056806002144
8068	Rec	WNN_ef	0.0006180469715698393
8069	Rec	WNN_ef	0.0
8070	Syn	WNN_ef	0.0006770480704129992
8071	Rec	WNN_ef	0.0006968641114982577
8072	Syn	WNN_ef	0.0017436791630340018
8073	Rec	WNN_ef	0.0006557377049180327
8074	Rec	WNN_ef	0.04580745341614907
8075	Syn	WNN_ef	0.0008561643835616438
8076	Rec	WNN_ef	0.0030372057706909645
8077	Rec	WNN_ef	0.00045004500450045
8078	Syn	WNN_ef	0.0053680981595092036
8079	Rec	WNN_ef	0.039
8080	Rec	WNN_ef	0.0009398496240601504
8081	Rec	WNN_ef	0.0022271714922049
8082	Rec	WNN_ef	0.0029850746268656717
8083	Syn	WNN_ef	0.006353240152477764
8084	Rec	WNN_ef	0.001212121212121212
8085	Syn	WNN_ef	0.0
8086	Rec	WNN_ef	0.00878293601003764
8087	Rec	WNN_ef	0.012461059190031152
8088	Rec	WNN_ef	0.10010611956137247
8089	Rec	WNN_ef	0.00234192037470726
8090	Rec	WNN_ef	0.005338078291814947
8091	Rec	WNN_ef	0.2820362785254535
8092	Rec	WNN_ef	0.00424929178470255
8093	Rec	WNN_ef	0.0014684287812041115
8094	Rec	WNN_ef	0.002008032128514056
8095	Rec	WNN_ef	0.0009013068949977466
8096	Rec	WNN_ef	0.0002701972439881113
8097	Syn	WNN_ef	0.0
8098	Syn	WNN_ef	0.0004601932811780948
8099	Rec	WNN_ef	0.15219976218787154
8100	Syn	WNN_ef	0.002354326074161271
8101	Rec	WNN_ef	0.0024125452352231607
8102	Rec	WNN_ef	0.019257867543447632
8103	Rec	WNN_ef	0.006417736289381563
8104	Syn	WNN_ef	0.04883116883116883
8105	Syn	WNN_ef	0.005115089514066497
8106	Rec	WNN_ef	0.001374255611543747
8107	Rec	WNN_ef	0.006890215893431328
8108	Rec	WNN_ef	0.0006637902422834385
8109	Rec	WNN_ef	0.01140684410646388
8110	Rec	WNN_ef	0.006323396567299007
8111	Syn	WNN_ef	0.002419354838709677
8112	Rec	WNN_ef	0.005261180007515971
8113	Rec	WNN_ef	0.004484304932735426
8114	Syn	WNN_ef	0.0027972027972027968
8115	Rec	WNN_ef	0.0
8116	Rec	WNN_ef	0.0
8117	Rec	WNN_ef	0.07256461232604372
8118	Rec	WNN_ef	0.06601466992665038
8119	Rec	WNN_ef	0.0023752969121140144
8120	Rec	WNN_ef	0.026427061310782242
8121	Rec	WNN_ef	0.0017006802721088435
8122	Rec	WNN_ef	0.006109979633401222
8123	Rec	WNN_ef	0.008561643835616438
8124	Rec	WNN_ef	0.0034602076124567475
8125	Rec	WNN_ef	0.0034188034188034192
8126	Syn	WNN_ef	0.0
8127	Rec	WNN_ef	0.0
8128	Rec	WNN_ef	0.0
8129	Syn	WNN_ef	0.008680555555555556
8130	Syn	WNN_ef	0.0012515644555694619
8131	Rec	WNN_ef	0.0019142419601837677
8132	Syn	WNN_ef	0.002857142857142857
8133	Rec	WNN_ef	0.021231422505307854
8134	Rec	WNN_ef	0.01507537688442211
8135	Syn	WNN_ef	0.0012795905310300705
8136	Rec	WNN_ef	0.011016949152542373
8137	Rec	WNN_ef	0.0008206811653672548
8138	Syn	WNN_ef	0.0006849315068493152
8139	Rec	WNN_ef	0.01359570661896243
8140	Syn	WNN_ef	0.00745156482861401
8141	Rec	WNN_ef	0.0044742729306487695
8142	Rec	WNN_ef	0.0009620009620009619
8143	Syn	WNN_ef	0.0013236267372600929
8144	Rec	WNN_ef	0.023498694516971282
8145	Rec	WNN_ef	0.0027378507871321013
8146	Rec	WNN_ef	0.20560109289617487
8147	Rec	WNN_ef	0.19782330345710628
8148	Syn	WNN_ef	0.0
8149	Syn	WNN_ef	0.02200825309491059
8150	Rec	WNN_ef	0.017341040462427744
8151	Rec	WNN_ef	0.044326241134751775
8152	Syn	WNN_ef	0.004443082580052092
8153	Rec	WNN_ef	0.005002680007146686
8154	Rec	WNN_ef	0.027121001390820583
8155	Rec	WNN_ef	0.007246376811594203
8156	Rec	WNN_ef	0.03717754172989378
8157	Rec	WNN_ef	0.13319878910191724
8158	Rec	WNN_ef	0.008040935672514621
8159	Syn	WNN_ef	0.005809731299927378
8160	Rec	WNN_ef	0.03067846607669616
8161	Rec	WNN_ef	0.0012583892617449664
8162	Rec	WNN_ef	0.01247216035634744
8163	Rec	WNN_ef	0.0023795359904818557
8164	Rec	WNN_ef	0.0
8165	Rec	WNN_ef	0.0015772870662460567
8166	Rec	WNN_ef	0.030249110320284694
8167	Rec	WNN_ef	0.0
8168	Rec	WNN_ef	0.002277904328018223
8169	Rec	WNN_ef	0.00033444816053511704
8170	Rec	WNN_ef	0.23354123354123354
8171	Rec	WNN_ef	0.0042105263157894745
8172	Rec	WNN_ef	0.002560819462227913
8173	Rec	WNN_ef	0.09477124183006536
8174	Syn	WNN_ef	0.014760147601476013
8175	Syn	WNN_ef	0.006751493118670475
8176	Rec	WNN_ef	0.05677749360613811
8177	Rec	WNN_ef	0.002182214948172395
8178	Rec	WNN_ef	0.002706621556307395
8179	Rec	WNN_ef	0.0
8180	Rec	WNN_ef	0.01288936627282492
8181	Rec	WNN_ef	0.007407407407407408
8182	Rec	WNN_ef	0.15906432748538013
8183	Rec	WNN_ef	0.019169329073482427
8184	Syn	WNN_ef	0.0008703220191470844
8185	Rec	WNN_ef	0.004784688995215311
8186	Rec	WNN_ef	0.0009794319294809011
8187	Rec	WNN_ef	0.009101701622477244
8188	Rec	WNN_ef	0.0006191950464396285
8189	Rec	WNN_ef	0.0017513134851138356
8190	Rec	WNN_ef	0.024171888988361683
8191	Rec	WNN_ef	0.0012232415902140672
8192	Rec	WNN_ef	0.0012322858903265556
8193	Rec	WNN_ef	0.0006373486297004461
8194	Syn	WNN_ef	0.004454342984409799
8195	Rec	WNN_ef	0.007745266781411359
8196	Syn	WNN_ef	0.003028467595396729
8197	Rec	WNN_ef	0.0006060606060606062
8198	Rec	WNN_ef	0.08627450980392158
8199	Syn	WNN_ef	0.0021660649819494585
8200	Rec	WNN_ef	0.006219765031098825
8201	Rec	WNN_ef	0.07083333333333333
8202	Rec	WNN_ef	0.0017316017316017314
8203	Rec	WNN_ef	0.0044609665427509295
8204	Rec	WNN_ef	0.0030211480362537764
8205	Rec	WNN_ef	0.001639344262295082
8206	Rec	WNN_ef	0.004555808656036446
8207	Rec	WNN_ef	0.016194331983805668
8208	Syn	WNN_ef	0.001984126984126984
8209	Syn	WNN_ef	0.0
8210	Rec	WNN_ef	0.0
8211	Rec	WNN_ef	0.005003573981415297
8212	Rec	WNN_ef	0.008183306055646482
8213	Rec	WNN_ef	0.0013404825737265414
8214	Rec	WNN_ef	0.0011682242990654205
8215	Rec	WNN_ef	0.0
8216	Rec	WNN_ef	0.0
8217	Rec	WNN_ef	0.0015337423312883436
8218	Rec	WNN_ef	0.004784688995215311
8219	Rec	WNN_ef	0.0007168458781362008
8220	Rec	WNN_ef	0.011090573012939002
8221	Rec	WNN_ef	0.0006082725060827251
8222	Syn	WNN_ef	0.009099466582993413
8223	Rec	WNN_ef	0.003293084522502744
8224	Rec	WNN_ef	0.006977992485238862
8225	Rec	WNN_ef	0.0012779552715654952
8226	Rec	WNN_ef	0.035098155859607384
8227	Rec	WNN_ef	0.0008888888888888888
8228	Rec	WNN_ef	0.0
8229	Rec	WNN_ef	0.0039164490861618795
8230	Rec	WNN_ef	0.0017016449234259785
8231	Syn	WNN_ef	0.00631578947368421
8232	Syn	WNN_ef	0.0055286800276434
8233	Rec	WNN_ef	0.006427915518824609
8234	Syn	WNN_ef	0.00132890365448505
8235	Syn	WNN_ef	0.0006506180871828237
8236	Rec	WNN_ef	0.0019267822736030828
8237	Syn	WNN_ef	0.004244482173174873
8238	Rec	WNN_ef	0.000970873786407767
8239	Rec	WNN_ef	0.002106741573033708
8240	Rec	WNN_ef	0.00618921308576481
8241	Rec	WNN_ef	0.0009009009009009008
8242	Rec	WNN_ef	0.004424778761061947
8243	Rec	WNN_ef	0.001694915254237288
8244	Rec	WNN_ef	0.0054844606946983536
8245	Rec	WNN_ef	0.002859866539561487
8246	Rec	WNN_ef	0.001919385796545105
8247	Rec	WNN_ef	0.010831800531371349
8248	Rec	WNN_ef	0.0011890606420927464
8249	Rec	WNN_ef	0.004333438386385125
8250	Rec	WNN_ef	0.013930950938824956
8251	Syn	WNN_ef	0.007566204287515763
8252	Rec	WNN_ef	0.0042105263157894745
8253	Rec	WNN_ef	0.008372871895060006
8254	Rec	WNN_ef	0.02283452580301416
8255	Rec	WNN_ef	0.003250270855904659
8256	Rec	WNN_ef	0.00585002659102996
8257	Syn	WNN_ef	0.0014262791941522554
8258	Rec	WNN_ef	0.005255710531635335
8259	Rec	WNN_ef	0.05284888521882741
8260	Rec	WNN_ef	0.008100810081008101
8261	Syn	WNN_ef	0.004216867469879518
8262	Rec	WNN_ef	0.015464844452436613
8263	Rec	WNN_ef	0.00484402247626429
8264	Rec	WNN_ef	0.001786511835640911
8265	Rec	WNN_ef	0.007058823529411766
8266	Rec	WNN_ef	0.042368876988502134
8267	Rec	WNN_ef	0.0023193359375
8268	Syn	WNN_ef	0.0
8269	Syn	WNN_ef	0.0
8270	Rec	WNN_ef	0.0008424599831508003
8271	Rec	WNN_ef	0.012315270935960592
8272	Rec	WNN_ef	0.0022692889561270802
8273	Rec	WNN_ef	0.01935483870967742
8274	Rec	WNN_ef	0.02325581395348837
8275	Rec	WNN_ef	0.001288244766505636
8276	Rec	WNN_ef	0.0006347191367819738
8277	Rec	WNN_ef	0.0014581510644502773
8278	Rec	WNN_ef	0.0018226002430133657
8279	Rec	WNN_ef	0.02613065326633166
8280	Rec	WNN_ef	0.002012072434607646
8281	Rec	WNN_ef	0.012048192771084338
8282	Rec	WNN_ef	0.0010893246187363835
8283	Rec	WNN_ef	0.11170592433975733
8284	Rec	WNN_ef	0.04339622641509434
8285	Rec	WNN_ef	0.002516118886617393
8286	Syn	WNN_ef	0.0011784969631039794
8287	Rec	WNN_ef	0.003784544974476325
8288	Rec	WNN_ef	0.006795392392475346
8289	Rec	WNN_ef	0.09384272997032643
8290	Syn	WNN_ef	0.0010851871947911015
8291	Rec	WNN_ef	0.0171259194203535
8292	Rec	WNN_ef	0.07288203218513101
8293	Rec	WNN_ef	0.0010145846544071019
8294	Rec	WNN_ef	0.0012445550715619164
8295	Rec	WNN_ef	0.0
8296	Syn	WNN_ef	0.027848101265822784
8297	Rec	WNN_ef	0.0059760956175298795
8298	Rec	WNN_ef	0.0
8299	Rec	WNN_ef	0.0017331022530329286
8300	Rec	WNN_ef	0.022727272727272728
8301	Syn	WNN_ef	0.007299270072992701
8302	Syn	WNN_ef	0.0045045045045045045
8303	Syn	WNN_ef	0.0007077140835102619
8304	Syn	WNN_ef	0.0014104372355430185
8305	Rec	WNN_ef	0.003264417845484222
8306	Rec	WNN_ef	0.002554278416347382
8307	Rec	WNN_ef	0.0022058823529411764
8308	Rec	WNN_ef	0.04904831625183016
8309	Syn	WNN_ef	0.024613442726412117
8310	Syn	WNN_ef	0.05188981422165279
8311	Syn	WNN_ef	0.04790419161676647
8312	Rec	WNN_ef	0.10870337477797512
8313	Syn	WNN_ef	0.10029282576866763
8314	Syn	WNN_ef	0.02731673582295989
8315	Rec	WNN_ef	0.0011627906976744186
8316	Syn	WNN_ef	0.0035895270270270272
8317	Rec	WNN_ef	0.03644859813084112
8318	Syn	WNN_ef	0.011041009463722398
8319	Rec	WNN_ef	0.1360329009807023
8320	Syn	WNN_ef	0.01653418124006359
8321	Syn	WNN_ef	0.0013522650439486141
8322	Rec	WNN_ef	0.009319664492078284
8323	Syn	WNN_ef	0.001055966209081309
8324	Rec	WNN_ef	0.003993344425956739
8325	Rec	WNN_ef	0.01683381088825215
8326	Rec	WNN_ef	0.0006756756756756758
8327	Rec	WNN_ef	0.003137254901960784
8328	Rec	WNN_ef	0.010662604722010662
8329	Rec	WNN_ef	0.0980788675429727
8330	Rec	WNN_ef	0.03192702394526796
8331	Syn	WNN_ef	0.030832476875642344
8332	Rec	WNN_ef	0.0
8333	Rec	WNN_ef	0.001088139281828074
8334	Rec	WNN_ef	0.0035460992907801413
8335	Rec	WNN_ef	0.009019165727170236
8336	Rec	WNN_ef	0.0016870518768452132
8337	Rec	WNN_ef	0.004679457182966776
8338	Syn	WNN_ef	0.0005901445854234287
8339	Syn	WNN_ef	0.0011061946902654867
8340	Syn	WNN_ef	0.0004770992366412214
8341	Rec	WNN_ef	0.000836470096194061
8342	Syn	WNN_ef	0.004403004403004403
8343	Rec	WNN_ef	0.006836204539239814
8344	Rec	WNN_ef	0.010182435299109036
8345	Rec	WNN_ef	0.05441980996256839
8346	Rec	WNN_ef	0.005316578057032383
8347	Rec	WNN_ef	0.0013531799729364006
8348	Syn	WNN_ef	0.0018570102135561746
8349	Syn	WNN_ef	0.00223463687150838
8350	Syn	WNN_ef	0.0
8351	Rec	WNN_ef	0.0
8352	Rec	WNN_ef	0.002270147559591373
8353	Syn	WNN_ef	0.09152542372881356
8354	Syn	WNN_ef	0.003552397868561279
8355	Syn	WNN_ef	0.0
8356	Rec	WNN_ef	0.0197979797979798
8357	Rec	WNN_ef	0.0011503067484662573
8358	Syn	WNN_ef	0.0005399568034557237
8359	Rec	WNN_ef	0.014270613107822409
8360	Rec	WNN_ef	0.017563739376770537
8361	Rec	WNN_ef	0.005266622778143515
8362	Syn	WNN_ef	0.001381692573402418
8363	Rec	WNN_ef	0.010935143288084464
8364	Rec	WNN_ef	0.04111175448755067
8365	Syn	WNN_ef	0.0039215686274509795
8366	Rec	WNN_ef	0.001419698314108252
8367	Rec	WNN_ef	0.0006033182503770738
8368	Rec	WNN_ef	0.0
8369	Rec	WNN_ef	0.0006218905472636817
8370	Rec	WNN_ef	0.07574960547080484
8371	Rec	WNN_ef	0.002162162162162162
8372	Rec	WNN_ef	0.0
8373	Rec	WNN_ef	0.003930060956047482
8374	Rec	WNN_ef	0.0036168981481481477
8375	Syn	WNN_ef	0.005042016806722689
8376	Rec	WNN_ef	0.0004504504504504505
8377	Rec	WNN_ef	0.0019723865877712037
8378	Rec	WNN_ef	0.005415162454873646
8379	Syn	WNN_ef	0.003682272488164124
8380	Rec	WNN_ef	0.00199501246882793
8381	Rec	WNN_ef	0.0
8382	Syn	WNN_ef	0.001763668430335097
8383	Rec	WNN_ef	0.0027777777777777783
8384	Syn	WNN_ef	0.0
8385	Rec	WNN_ef	0.005242463958060288
8386	Rec	WNN_ef	0.0
8387	Rec	WNN_ef	0.3210455764075067
8388	Syn	WNN_ef	0.009080142123963679
8389	Rec	WNN_ef	0.1965845909451946
8390	Syn	WNN_ef	0.0007005253940455343
8391	Syn	WNN_ef	0.001231830500123183
8392	Syn	WNN_ef	0.001663893510815308
8393	Rec	WNN_ef	0.3769826632239026
8394	Rec	WNN_ef	0.02730819245773732
8395	Syn	WNN_ef	0.037504711647191866
8396	Rec	WNN_ef	0.0003295978905735003
8397	Rec	WNN_ef	0.0
8398	Syn	WNN_ef	0.002242609582059123
8399	Syn	WNN_ef	0.0010895224260032686
8400	Rec	WNN_ef	0.02066532258064516
8401	Rec	WNN_ef	0.0013698630136986301
8402	Rec	WNN_ef	0.0015444015444015446
8403	Syn	WNN_ef	0.0
8404	Syn	WNN_ef	0.003393665158371041
8405	Syn	WNN_ef	0.0
8406	Rec	WNN_ef	0.0008156606851549756
8407	Syn	WNN_ef	0.0014461315979754155
8408	Syn	WNN_ef	0.0006697923643670463
8409	Rec	WNN_ef	0.0015255530129672007
8410	Syn	WNN_ef	0.0
8411	Rec	WNN_ef	0.0
8412	Rec	WNN_ef	0.008849557522123894
8413	Rec	WNN_ef	0.0029255319148936173
8414	Rec	WNN_ef	0.0037900322152738296
8415	Syn	WNN_ef	0.01413292589763178
8416	Rec	WNN_ef	0.002654867256637168
8417	Rec	WNN_ef	0.0038880248833592533
8418	Rec	WNN_ef	0.005613126079447322
8419	Rec	WNN_ef	0.0
8420	Rec	WNN_ef	0.3781512605042017
8421	Syn	WNN_ef	0.003157894736842105
8422	Rec	WNN_ef	0.11222910216718268
8423	Rec	WNN_ef	0.0014234875444839859
8424	Rec	WNN_ef	0.0
8425	Rec	WNN_ef	0.01220865704772475
8426	Rec	WNN_ef	0.002372770414007527
8427	Rec	WNN_ef	0.1257113734816954
8428	Syn	WNN_ef	0.012777032889029104
8429	Rec	WNN_ef	0.0013177545462531846
8430	Rec	WNN_ef	0.0077007700770077014
8431	Rec	WNN_ef	0.0008609556607834698
8432	Rec	WNN_ef	0.005642885933091495
8433	Rec	WNN_ef	0.0099882491186839
8434	Rec	WNN_ef	0.01380670611439842
8435	Syn	WNN_ef	0.0
8436	Rec	WNN_ef	0.22927387078330475
8437	Syn	WNN_ef	0.03499079189686925
8438	Rec	WNN_ef	0.12520593080724876
8439	Rec	WNN_ef	0.011314865392118609
8440	Rec	WNN_ef	0.05192257389484698
8441	Rec	WNN_ef	0.010214504596527068
8442	Rec	WNN_ef	0.00400962309542903
8443	Rec	WNN_ef	0.01825127334465195
8444	Rec	WNN_ef	0.006188118811881188
8445	Rec	WNN_ef	0.007010834926704908
8446	Rec	WNN_ef	0.0447575115322279
8447	Rec	WNN_ef	0.006243496357960458
8448	Syn	WNN_ef	0.0027397260273972607
8449	Rec	WNN_ef	0.004360465116279071
8450	Rec	WNN_ef	0.0
8451	Rec	WNN_ef	0.0019305019305019305
8452	Rec	WNN_ef	0.0009794319294809011
8453	Rec	WNN_ef	0.005741626794258372
8454	Rec	WNN_ef	0.06661786237188873
8455	Rec	WNN_ef	0.0014378145219266715
8456	Rec	WNN_ef	0.0
8457	Rec	WNN_ef	0.0018281535648994515
8458	Rec	WNN_ef	0.005421686746987953
8459	Syn	WNN_ef	0.009602194787379972
8460	Rec	WNN_ef	0.0019035532994923856
8461	Rec	WNN_ef	0.001443001443001443
8462	Rec	WNN_ef	0.014363885088919287
8463	Rec	WNN_ef	0.0020263424518743673
8464	Rec	WNN_ef	0.019559902200489
8465	Rec	WNN_ef	0.010602678571428572
8466	Syn	WNN_ef	0.005025125628140704
8467	Syn	WNN_ef	0.002249718785151856
8468	Rec	WNN_ef	0.00332541567695962
8469	Rec	WNN_ef	0.02746987951807229
8470	Rec	WNN_ef	0.007763401109057302
8471	Rec	WNN_ef	0.3181159420289855
8472	Rec	WNN_ef	0.006613296206056387
8473	Rec	WNN_ef	0.03562781044621238
8474	Rec	WNN_ef	0.018303571428571433
8475	Rec	WNN_ef	0.0018582650561702848
8476	Syn	WNN_ef	0.001203369434416366
8477	Rec	WNN_ef	0.0017590149516270891
8478	Rec	WNN_ef	0.027192982456140352
8479	Rec	WNN_ef	0.005130597014925372
8480	Rec	WNN_ef	0.015850144092219017
8481	Rec	WNN_ef	0.0
8482	Rec	WNN_ef	0.0
8483	Rec	WNN_ef	0.0009953550099535502
8484	Syn	WNN_ef	0.0009765625
8485	Syn	WNN_ef	0.00533689126084056
8486	Rec	WNN_ef	0.025454545454545452
8487	Rec	WNN_ef	0.0023006134969325155
8488	Syn	WNN_ef	0.0008319467554076539
8489	Rec	WNN_ef	0.011013215859030838
8490	Rec	WNN_ef	0.004464285714285714
8491	Rec	WNN_ef	0.0
8492	Rec	WNN_ef	0.0020833333333333333
8493	Rec	WNN_ef	0.004807692307692308
8494	Rec	WNN_ef	0.03666666666666667
8495	Syn	WNN_ef	0.15447154471544716
8496	Rec	WNN_ef	0.05087440381558029
8497	Rec	WNN_ef	0.0
8498	Rec	WNN_ef	0.0
8499	Rec	WNN_ef	0.0048543689320388345
8500	Rec	WNN_ef	0.0007961783439490446
8501	Rec	WNN_ef	0.0017985611510791368
8502	Rec	WNN_ef	0.0010570824524312897
8503	Syn	WNN_ef	0.0007780082987551867
8504	Rec	WNN_ef	0.02219556088782244
8505	Rec	WNN_ef	0.3721998851234922
8506	Rec	WNN_ef	0.06967670011148272
8507	Rec	WNN_ef	0.02218524681087077
8508	Rec	WNN_ef	0.0018441678192715534
8509	Rec	WNN_ef	0.0023507287259050304
8510	Rec	WNN_ef	0.00262582056892779
8511	Rec	WNN_ef	0.00410958904109589
8512	Rec	WNN_ef	0.0020229265003371545
8513	Syn	WNN_ef	0.013100436681222708
8514	Rec	WNN_ef	0.13398692810457516
8515	Rec	WNN_ef	0.01269474899019042
8516	Rec	WNN_ef	0.003819709702062643
8517	Rec	WNN_ef	0.012171372930866602
8518	Syn	WNN_ef	0.0034602076124567475
8519	Syn	WNN_ef	0.017837235228539576
8520	Rec	WNN_ef	0.0029644268774703555
8521	Rec	WNN_ef	0.00558659217877095
8522	Rec	WNN_ef	0.0049317147192716225
8523	Rec	WNN_ef	0.057248384118190214
8524	Rec	WNN_ef	0.004163775156141568
8525	Rec	WNN_ef	0.007601351351351352
8526	Rec	WNN_ef	0.0
8527	Rec	WNN_ef	0.0
8528	Rec	WNN_ef	0.007575757575757577
8529	Syn	WNN_ef	0.00037355248412401933
8530	Rec	WNN_ef	0.003636363636363637
8531	Rec	WNN_ef	0.00044822949350067237
8532	Rec	WNN_ef	0.010805500982318273
8533	Rec	WNN_ef	0.001609442060085837
8534	Rec	WNN_ef	0.0012217470983506415
8535	Syn	WNN_ef	0.002371541501976285
8536	Rec	WNN_ef	0.010119595216191352
8537	Rec	WNN_ef	0.0002467308166790032
8538	Rec	WNN_ef	0.0014184397163120568
8539	Rec	WNN_ef	0.0007968127490039841
8540	Rec	WNN_ef	0.0021208907741251328
8541	Rec	WNN_ef	0.07639726578206675
8542	Rec	WNN_ef	0.03442999234889059
8543	Syn	WNN_ef	0.004198740377886635
8544	Rec	WNN_ef	0.0110803324099723
8545	Rec	WNN_ef	0.0004768717215069147
8546	Rec	WNN_ef	0.04508748317631225
8547	Rec	WNN_ef	0.0008988764044943821
8548	Rec	WNN_ef	0.0008908685968819599
8549	Rec	WNN_ef	0.0
8550	Rec	WNN_ef	0.0
8551	Rec	WNN_ef	0.0
8552	Syn	WNN_ef	0.0
8553	Rec	WNN_ef	0.0004844961240310077
8554	Rec	WNN_ef	0.011661807580174929
8555	Rec	WNN_ef	0.0
8556	Rec	WNN_ef	0.00598802395209581
8557	Rec	WNN_ef	0.0008756567425569178
8558	Rec	WNN_ef	0.003201024327784891
8559	Rec	WNN_ef	0.0009242144177449168
8560	Rec	WNN_ef	0.0
8561	Rec	WNN_ef	0.008438818565400843
8562	Rec	WNN_ef	0.002098635886673662
8563	Rec	WNN_ef	0.0
8564	Syn	WNN_ef	0.002949417490045716
8565	Rec	WNN_ef	0.005958291956305859
8566	Rec	WNN_ef	0.008620689655172414
8567	Rec	WNN_ef	0.006345395300977535
8568	Rec	WNN_ef	0.0361247947454844
8569	Rec	WNN_ef	0.001885902876001886
8570	Syn	WNN_ef	0.0006341154090044388
8571	Rec	WNN_ef	0.0006653359946773121
8572	Syn	WNN_ef	0.0005871990604815032
8573	Rec	WNN_ef	0.0256553262688232
8574	Syn	WNN_ef	0.0068076829564794545
8575	Rec	WNN_ef	0.003443526170798898
8576	Rec	WNN_ef	0.001682085786375105
8577	Syn	WNN_ef	0.10227272727272728
8578	Rec	WNN_ef	0.0024813895781637717
8579	Rec	WNN_ef	0.0038022813688212928
8580	Rec	WNN_ef	0.0
8581	Rec	WNN_ef	0.00125
8582	Rec	WNN_ef	0.0
8583	Rec	WNN_ef	0.0
8584	Syn	WNN_ef	0.0033003300330033004
8585	Rec	WNN_ef	0.003436426116838488
8586	Rec	WNN_ef	0.0035971223021582736
8587	Rec	WNN_ef	0.0
8588	Rec	WNN_ef	0.0027855153203342623
8589	Syn	WNN_ef	0.005747126436781609
8590	Rec	WNN_ef	0.0
8591	Rec	WNN_ef	0.0
8592	Rec	WNN_ef	0.0010626992561105207
8593	Rec	WNN_ef	0.004252303330970942
8594	Syn	WNN_ef	0.0
8595	Rec	WNN_ef	0.0034395365677045613
8596	Rec	WNN_ef	0.00223463687150838
8597	Rec	WNN_ef	0.0
8598	Syn	WNN_ef	0.002219755826859045
8599	Syn	WNN_ef	0.005056179775280898
8600	Rec	WNN_ef	0.0026840490797546013
8601	Rec	WNN_ef	0.037988373664999325
8602	Rec	WNN_ef	0.13423948220064724
8603	Rec	WNN_ef	0.26756756756756755
8604	Rec	WNN_ef	0.004347826086956522
